Timestamp (UTC), Latitude, Longitude, Display Radius (Meters), Source, Device Tag, Platform, WiFi Results
2019-06-27T15:12:02.000Z,39.2658045,-107.0989181,3.194,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:04.000Z,39.2658031,-107.0989228,3.633,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:06.000Z,39.2658041,-107.0989271,3.725,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:07.000Z,39.2658047,-107.0989282,3.591,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:09.000Z,39.2658059,-107.0989293,3.611,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:11.000Z,39.2658103,-107.098931,3.781,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:12.000Z,39.2658211,-107.0989362,3.695,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:13.000Z,39.2658266,-107.0989401,3.648,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:15.000Z,39.265843,-107.0989514,3.884,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:16.000Z,39.2658468,-107.0989567,3.898,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:18.000Z,39.2658465,-107.0989652,3.575,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:20.000Z,39.2658481,-107.0989746,3.897,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:21.000Z,39.2658515,-107.0989802,3.898,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:22.000Z,39.2658544,-107.0989834,3.764,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:24.000Z,39.2658608,-107.0989883,3.784,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:25.000Z,39.2658651,-107.0989913,3.894,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:27.000Z,39.2658743,-107.0989981,3.855,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:28.000Z,39.2658774,-107.0990007,3.674,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:30.000Z,39.2658821,-107.0990074,3.808,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:32.000Z,39.2658869,-107.0990112,3.924,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:33.000Z,39.265889,-107.0990132,4.036,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:35.000Z,39.2658931,-107.0990156,3.776,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:36.000Z,39.2658959,-107.099016,3.859,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:38.000Z,39.2659019,-107.099016,3.718,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:39.000Z,39.2659061,-107.099016,3.989,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:41.000Z,39.2659181,-107.0990178,4.29,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:43.000Z,39.2659366,-107.099025,4.273,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:45.000Z,39.2659547,-107.0990329,4.482,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:47.000Z,39.2659815,-107.0990429,4.279,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:48.000Z,39.2659902,-107.0990458,4.182,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:50.000Z,39.2660034,-107.0990489,3.833,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:51.000Z,39.2660099,-107.09905,3.66,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:53.000Z,39.2660187,-107.0990528,3.474,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:54.000Z,39.2660221,-107.0990565,3.169,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:55.000Z,39.266025,-107.0990615,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:57.000Z,39.26603,-107.0990698,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:12:58.000Z,39.2660327,-107.0990716,3.058,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:00.000Z,39.2660362,-107.0990748,3.402,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:01.000Z,39.2660372,-107.099076,3.608,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:03.000Z,39.2660388,-107.0990785,3.44,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:05.000Z,39.26604,-107.0990798,3.256,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:07.000Z,39.2660409,-107.0990801,3.388,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:08.000Z,39.2660413,-107.09908,3.603,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:10.000Z,39.266042,-107.09908,3.717,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:12.000Z,39.2660434,-107.0990807,4.11,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:14.000Z,39.266048,-107.0990876,3.901,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:16.000Z,39.2660531,-107.0990975,4.03,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:17.000Z,39.2660562,-107.0991025,4.181,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:19.000Z,39.2660692,-107.0991131,4.512,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:20.000Z,39.2660797,-107.0991179,4.466,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:22.000Z,39.2661006,-107.0991224,4.624,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:24.000Z,39.2661194,-107.0991311,5.335,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:25.000Z,39.2661318,-107.0991374,5.451,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:27.000Z,39.2661604,-107.0991522,5.78,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:29.000Z,39.2661912,-107.0991658,6.552,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:30.000Z,39.2662181,-107.0991734,6.909,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:31.000Z,39.2662475,-107.09918,6.998,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:32.000Z,39.2662761,-107.0991856,7.066,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:34.000Z,39.266348,-107.099202,5.169,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:35.000Z,39.2663617,-107.0992053,4.73,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:37.000Z,39.2663853,-107.0992098,3.86,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:38.000Z,39.2663941,-107.0992123,3.677,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:39.000Z,39.2663995,-107.0992135,3.56,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:40.000Z,39.2664026,-107.0992142,3.481,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:42.000Z,39.2664055,-107.0992131,4.087,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:44.000Z,39.2664075,-107.0992144,4.023,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:46.000Z,39.2664086,-107.0992161,3.766,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:47.000Z,39.2664088,-107.0992167,3.618,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:49.000Z,39.2664122,-107.0992189,3.772,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:51.000Z,39.2664234,-107.0992164,3.205,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:53.000Z,39.2664336,-107.0992187,3.034,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:55.000Z,39.2664417,-107.0992183,3.355,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:56.000Z,39.266447,-107.0992174,3.542,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:13:58.000Z,39.2664566,-107.0992155,3.653,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:00.000Z,39.2664653,-107.099213,3.887,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:02.000Z,39.266473,-107.0992092,3.912,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:04.000Z,39.2664795,-107.0992054,3.918,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:06.000Z,39.2664905,-107.0992024,4.031,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:07.000Z,39.2664975,-107.0992028,4.246,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:09.000Z,39.2665139,-107.0992024,4.218,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:10.000Z,39.2665203,-107.0992007,4.08,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:12.000Z,39.2665285,-107.0991946,3.666,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:13.000Z,39.2665316,-107.0991921,3.552,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:14.000Z,39.2665338,-107.0991905,3.651,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:16.000Z,39.2665388,-107.0991878,3.786,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:18.000Z,39.2665434,-107.0991859,4.006,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:20.000Z,39.2665497,-107.0991829,4.093,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:21.000Z,39.2665544,-107.0991807,3.819,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:23.000Z,39.2665615,-107.0991777,3.382,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:24.000Z,39.266564,-107.0991767,3.181,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:25.000Z,39.2665657,-107.099176,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:27.000Z,39.2665679,-107.0991751,3.072,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:29.000Z,39.2665687,-107.0991748,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:30.000Z,39.266569,-107.0991747,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:31.000Z,39.2665692,-107.0991746,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:33.000Z,39.2665758,-107.0991729,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:34.000Z,39.26658,-107.0991708,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:36.000Z,39.2665913,-107.0991663,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:37.000Z,39.2665962,-107.0991651,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:38.000Z,39.2666013,-107.099165,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:39.000Z,39.2666058,-107.0991657,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:41.000Z,39.2666151,-107.0991659,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:42.000Z,39.2666194,-107.0991631,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:44.000Z,39.2666262,-107.0991519,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:46.000Z,39.266636,-107.0991397,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:47.000Z,39.2666415,-107.099143,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:49.000Z,39.2666499,-107.0991527,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:50.000Z,39.2666556,-107.099155,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:51.000Z,39.2666616,-107.099157,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:53.000Z,39.2666721,-107.0991595,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:55.000Z,39.2666773,-107.099159,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:57.000Z,39.2666775,-107.099155,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:14:59.000Z,39.2666768,-107.0991514,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:00.000Z,39.2666768,-107.0991506,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:01.000Z,39.2666762,-107.0991494,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:02.000Z,39.2666755,-107.0991485,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:03.000Z,39.2666748,-107.0991476,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:04.000Z,39.2666741,-107.0991466,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:06.000Z,39.266673,-107.099145,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:08.000Z,39.2666718,-107.0991431,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:09.000Z,39.2666711,-107.0991419,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:10.000Z,39.2666705,-107.0991407,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:12.000Z,39.2666693,-107.0991386,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:13.000Z,39.2666688,-107.0991378,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:15.000Z,39.2666683,-107.0991366,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:17.000Z,39.266668,-107.0991359,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:18.000Z,39.2666679,-107.0991357,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:20.000Z,39.2666677,-107.0991353,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:22.000Z,39.2666676,-107.0991351,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:23.000Z,39.2666676,-107.099135,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:25.000Z,39.2666675,-107.0991348,3.12,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:26.000Z,39.2666675,-107.0991348,3.295,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:27.000Z,39.2666675,-107.0991347,3.443,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:29.000Z,39.2666675,-107.0991347,3.66,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:30.000Z,39.2666675,-107.0991347,3.735,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:31.000Z,39.2666675,-107.0991346,3.598,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:33.000Z,39.2666675,-107.0991347,3.445,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:35.000Z,39.2666676,-107.0991347,3.372,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:36.000Z,39.2666676,-107.0991347,3.351,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:38.000Z,39.2666676,-107.0991347,3.701,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:40.000Z,39.2666677,-107.0991347,3.617,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:42.000Z,39.2666678,-107.0991347,3.454,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:44.000Z,39.2666678,-107.0991347,3.536,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:46.000Z,39.2666679,-107.0991347,3.534,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:47.000Z,39.2666679,-107.0991347,3.464,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:48.000Z,39.2666679,-107.0991347,3.415,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:49.000Z,39.2666679,-107.0991347,3.381,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:50.000Z,39.2666679,-107.0991347,3.514,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:51.000Z,39.2666679,-107.0991347,3.45,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:53.000Z,39.2666679,-107.0991346,3.534,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:55.000Z,39.266668,-107.0991346,3.716,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:57.000Z,39.266668,-107.0991346,3.499,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:15:58.000Z,39.2666681,-107.0991346,3.44,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:00.000Z,39.2666681,-107.0991346,3.528,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:01.000Z,39.2666681,-107.0991346,3.631,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:03.000Z,39.2666681,-107.0991346,3.775,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:04.000Z,39.2666681,-107.0991347,3.822,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:06.000Z,39.2666681,-107.0991346,3.884,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:08.000Z,39.2666681,-107.0991346,3.704,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:09.000Z,39.2666681,-107.0991346,3.291,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:11.000Z,39.2666681,-107.0991346,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:12.000Z,39.2666681,-107.0991346,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:14.000Z,39.2666681,-107.0991346,3.03,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:15.000Z,39.2666681,-107.0991346,3.097,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:17.000Z,39.2666681,-107.0991345,3.187,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:18.000Z,39.2666708,-107.0991346,3.301,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:20.000Z,39.2666825,-107.0991282,3.568,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:21.000Z,39.2666897,-107.0991214,3.584,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:23.000Z,39.2667086,-107.0990957,3.452,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:24.000Z,39.266717,-107.0990827,3.253,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:26.000Z,39.2667313,-107.0990727,3.362,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:28.000Z,39.2667374,-107.0990812,3.049,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:30.000Z,39.2667389,-107.0990908,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:32.000Z,39.2667391,-107.0990943,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:33.000Z,39.2667394,-107.0990949,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:35.000Z,39.2667397,-107.0990952,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:37.000Z,39.2667408,-107.0990951,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:39.000Z,39.2667416,-107.099095,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:41.000Z,39.266742,-107.0990949,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:43.000Z,39.2667423,-107.0990948,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:44.000Z,39.2667423,-107.0990948,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:46.000Z,39.2667423,-107.0990947,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:47.000Z,39.2667424,-107.0990946,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:49.000Z,39.2667424,-107.0990945,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:50.000Z,39.2667424,-107.0990945,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:52.000Z,39.2667424,-107.0990945,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:54.000Z,39.2667426,-107.0990947,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:55.000Z,39.2667427,-107.099095,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:57.000Z,39.2667428,-107.0990956,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:16:58.000Z,39.2667428,-107.0990959,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:00.000Z,39.2667426,-107.0990963,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:01.000Z,39.2667423,-107.0990964,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:02.000Z,39.2667421,-107.0990965,3.027,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:04.000Z,39.2667418,-107.0990969,3.146,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:05.000Z,39.2667417,-107.0990972,3.186,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:07.000Z,39.2667415,-107.0990976,3.237,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:08.000Z,39.2667413,-107.0990978,3.253,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:10.000Z,39.2667412,-107.0990981,3.273,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:12.000Z,39.2667411,-107.0990983,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:14.000Z,39.2667396,-107.0991018,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:15.000Z,39.2667351,-107.0991052,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:16.000Z,39.2667311,-107.0991076,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:18.000Z,39.2667266,-107.0991133,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:20.000Z,39.2667221,-107.09912,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:21.000Z,39.2667214,-107.0991206,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:23.000Z,39.2667204,-107.0991219,3.056,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:25.000Z,39.2667201,-107.099124,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:27.000Z,39.2667192,-107.0991257,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:28.000Z,39.2667184,-107.0991268,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:29.000Z,39.2667178,-107.0991277,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:31.000Z,39.2667167,-107.0991289,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:32.000Z,39.2667163,-107.0991292,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:33.000Z,39.2667161,-107.0991295,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:34.000Z,39.2667159,-107.0991297,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:36.000Z,39.2667157,-107.0991299,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:37.000Z,39.2667157,-107.0991299,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:17:39.000Z,39.2667156,-107.09913,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
